timestamp,symbol,action,price,quantity,reason,mode,outcome,pnl
2026-08-26T06:46:12.187Z,BTCUSDT,SELL,78935.64,0,"[bearish-cross-9/21-5m] Memory blocked this entry (counterfactual): Ledger shows 179 real prior losses vs 28 wins on bearish-cross-9/21-5m (net -58.75%) and learnings.md warns about it — this signal repeats a known bad trade, so SKIP.",scan-filtered,loss,-0.3783
2026-08-26T06:51:25.040Z,SOLUSDT,SELL,96.70,0,"[bearish-cross-9/21-5m] Memory blocked this entry (counterfactual): Ledger shows 147 real prior losses vs 37 wins on bearish-cross-9/21-5m (net -46.71%) and learnings.md warns about it — this signal repeats a known bad trade, so SKIP.",scan-filtered,loss,-0.6516
2026-08-26T07:27:36.621Z,ETHUSDT,SKIP,2463.93,0,"[bullish-cross-9/21-5m] Buying 0.001 would push the paper position to 0.00400000, above max position 0.003 — SKIP.",scan,skipped,
2026-08-26T07:38:04.397Z,SOLUSDT,BUY,97.10,0,"[bullish-cross-9/21-5m] Memory blocked this entry (counterfactual): Ledger shows 151 real prior losses vs 32 wins on bullish-cross-9/21-5m (net -48.94%) and learnings.md warns about it — this signal repeats a known bad trade, so SKIP.",scan-filtered,loss,-0.2485
2026-08-26T07:43:13.407Z,BTCUSDT,BUY,79006.43,0,"[bullish-cross-9/21-5m] Memory blocked this entry (counterfactual): Ledger shows 164 real prior losses vs 29 wins on bullish-cross-9/21-5m (net -54.89%) and learnings.md warns about it — this signal repeats a known bad trade, so SKIP.",scan-filtered,loss,-0.4119
2026-08-26T08:39:58.762Z,ETHUSDT,SELL,2462.10,0,"[bearish-cross-9/21-5m] Memory blocked this entry (counterfactual): Ledger shows 163 real prior losses vs 41 wins on bearish-cross-9/21-5m (net -61.94%) and learnings.md warns about it — this signal repeats a known bad trade, so SKIP.",scan-filtered,win,0.1029
2026-08-26T08:45:02.046Z,BTCUSDT,BUY,78998.98,0,"[bullish-cross-9/21-5m] Memory blocked this entry (counterfactual): Ledger shows 165 real prior losses vs 29 wins on bullish-cross-9/21-5m (net -55.31%) and learnings.md warns about it — this signal repeats a known bad trade, so SKIP.",scan-filtered,loss,-1.1505
2026-08-26T08:55:19.794Z,BTCUSDT,SELL,78700.00,0,"[bearish-cross-9/21-5m] Memory blocked this entry (counterfactual): Ledger shows 180 real prior losses vs 28 wins on bearish-cross-9/21-5m (net -59.13%) and learnings.md warns about it — this signal repeats a known bad trade, so SKIP.",scan-filtered,win,0.0812
2026-08-26T14:23:30.188Z,SOLUSDT,BUY,96.75,0,"[bullish-cross-9/21-5m] Memory blocked this entry (counterfactual): Ledger shows 152 real prior losses vs 32 wins on bullish-cross-9/21-5m (net -49.19%) and learnings.md warns about it — this signal repeats a known bad trade, so SKIP.",scan-filtered,loss,-1.5403
2026-08-26T14:33:40.334Z,SOLUSDT,SELL,96.28,0,"[bearish-cross-9/21-5m] Memory blocked this entry (counterfactual): Ledger shows 148 real prior losses vs 37 wins on bearish-cross-9/21-5m (net -47.36%) and learnings.md warns about it — this signal repeats a known bad trade, so SKIP.",scan-filtered,loss,-0.2688
2026-08-26T14:53:51.820Z,QQQ,SELL,709.84,0,"[bearish-cross-9/21-5m] Memory blocked this entry (counterfactual): Ledger shows 25 real prior losses vs 1 wins on bearish-cross-9/21-5m (net -9.44%) and learnings.md warns about it — this signal repeats a known bad trade, so SKIP.",scan-filtered,loss,-0.4817
2026-08-26T15:02:47.233Z,QQQ,BUY,710.66,2,"[tsmom28-1d-state-long] Trailing 28-candle return is positive (0.67%) — state construction holds long while momentum is positive. || broker fill 710.745 qty 2, slippage +6.0 bps vs decision mark 710.32, signal-drift +1.2 bps vs signal close, order bot-QQQ-1787702400000",alpaca-paper,open,
2026-08-26T15:02:51.869Z,NVDA,BUY,212.96,9,"[tsmom28-1d-state-long] Trailing 28-candle return is positive (2.65%) — state construction holds long while momentum is positive. || broker fill 211.385556 qty 9, slippage +13.1 bps vs decision mark 211.11, signal-drift -73.9 bps vs signal close, order bot-NVDA-1787702400000",alpaca-paper,open,
2026-08-26T15:38:41.179Z,QQQ,BUY,709.71,0,"[bullish-cross-9/21-5m] Memory blocked this entry (counterfactual): Ledger shows 20 real prior losses vs 4 wins on bullish-cross-9/21-5m (net -4.93%) and learnings.md warns about it — this signal repeats a known bad trade, so SKIP.",scan-filtered,loss,-0.3437
2026-08-26T15:43:52.311Z,SPY,BUY,765.48,0,"[bullish-cross-9/21-5m] Memory blocked this entry (counterfactual): Ledger shows 21 real prior losses vs 3 wins on bullish-cross-9/21-5m (net -6.39%) and learnings.md warns about it — this signal repeats a known bad trade, so SKIP.",scan-filtered,loss,-0.4659
2026-08-26T16:04:46.638Z,ETHUSDT,SKIP,2449.85,0,"[bullish-cross-9/21-5m] Buying 0.001 would push the paper position to 0.00400000, above max position 0.003 — SKIP.",scan,skipped,
2026-08-26T16:04:47.508Z,SOLUSDT,BUY,95.94,0,"[bullish-cross-9/21-5m] Memory blocked this entry (counterfactual): Ledger shows 153 real prior losses vs 32 wins on bullish-cross-9/21-5m (net -50.73%) and learnings.md warns about it — this signal repeats a known bad trade, so SKIP.",scan-filtered,loss,-0.2896
2026-08-26T16:04:48.965Z,SPY,SELL,765.34,0,"[bearish-cross-9/21-5m] Memory blocked this entry (counterfactual): Ledger shows 20 real prior losses vs 1 wins on bearish-cross-9/21-5m (net -5.49%) and learnings.md warns about it — this signal repeats a known bad trade, so SKIP.",scan-filtered,loss,-0.2177
2026-08-26T16:09:56.752Z,BTCUSDT,BUY,78089.53,0,"[bullish-cross-9/21-5m] Memory blocked this entry (counterfactual): Ledger shows 166 real prior losses vs 29 wins on bullish-cross-9/21-5m (net -56.46%) and learnings.md warns about it — this signal repeats a known bad trade, so SKIP.",scan-filtered,loss,-0.3583
2026-08-26T16:15:16.047Z,QQQ,SELL,709.03,0,"[bearish-cross-9/21-5m] Memory blocked this entry (counterfactual): Ledger shows 26 real prior losses vs 1 wins on bearish-cross-9/21-5m (net -9.92%) and learnings.md warns about it — this signal repeats a known bad trade, so SKIP.",scan-filtered,loss,-0.4213
2026-08-26T16:46:20.016Z,SOLUSDT,SELL,95.51,0,"[bearish-cross-9/21-5m] Memory blocked this entry (counterfactual): Ledger shows 149 real prior losses vs 37 wins on bearish-cross-9/21-5m (net -47.63%) and learnings.md warns about it — this signal repeats a known bad trade, so SKIP.",scan-filtered,loss,-2.0380
2026-08-26T16:56:37.082Z,ETHUSDT,SELL,2446.37,0,"[bearish-cross-9/21-5m] Memory blocked this entry (counterfactual): Ledger shows 163 real prior losses vs 42 wins on bearish-cross-9/21-5m (net -61.84%) and learnings.md warns about it — this signal repeats a known bad trade, so SKIP.",scan-filtered,loss,-0.9205
2026-08-26T17:01:46.380Z,BTCUSDT,SELL,77991.30,0,"[bearish-cross-9/21-5m] Memory blocked this entry (counterfactual): Ledger shows 180 real prior losses vs 29 wins on bearish-cross-9/21-5m (net -59.05%) and learnings.md warns about it — this signal repeats a known bad trade, so SKIP.",scan-filtered,loss,-0.8789
2026-08-26T17:22:04.831Z,SOLUSDT,BUY,96.57,0,"[bullish-cross-9/21-5m] Memory blocked this entry (counterfactual): Ledger shows 154 real prior losses vs 32 wins on bullish-cross-9/21-5m (net -51.02%) and learnings.md warns about it — this signal repeats a known bad trade, so SKIP.",scan-filtered,win,0.0107
2026-08-26T17:27:07.038Z,BTCUSDT,BUY,78345.79,0,"[bullish-cross-9/21-5m] Memory blocked this entry (counterfactual): Ledger shows 167 real prior losses vs 29 wins on bullish-cross-9/21-5m (net -56.82%) and learnings.md warns about it — this signal repeats a known bad trade, so SKIP.",scan-filtered,loss,-0.0879
2026-08-26T17:32:09.640Z,ETHUSDT,SKIP,2463.08,0,"[bullish-cross-9/21-5m] Buying 0.001 would push the paper position to 0.00400000, above max position 0.003 — SKIP.",scan,skipped,
2026-08-26T17:32:10.269Z,QQQ,BUY,710.54,0,"[bullish-cross-9/21-5m] Memory blocked this entry (counterfactual): Ledger shows 21 real prior losses vs 4 wins on bullish-cross-9/21-5m (net -5.27%) and learnings.md warns about it — this signal repeats a known bad trade, so SKIP.",scan-filtered,loss,-0.2493
2026-08-26T17:37:12.762Z,SPY,BUY,765.74,0,"[bullish-cross-9/21-5m] Memory blocked this entry (counterfactual): Ledger shows 22 real prior losses vs 3 wins on bullish-cross-9/21-5m (net -6.85%) and learnings.md warns about it — this signal repeats a known bad trade, so SKIP.",scan-filtered,loss,-0.3000
2026-08-26T18:50:33.791Z,SOLUSDT,SELL,96.80,0,"[bearish-cross-9/21-5m] Memory blocked this entry (counterfactual): Ledger shows 150 real prior losses vs 37 wins on bearish-cross-9/21-5m (net -49.67%) and learnings.md warns about it — this signal repeats a known bad trade, so SKIP.",scan-filtered,loss,-0.2587
2026-08-26T19:00:52.861Z,BTCUSDT,SELL,78472.41,0,"[bearish-cross-9/21-5m] Memory blocked this entry (counterfactual): Ledger shows 181 real prior losses vs 29 wins on bearish-cross-9/21-5m (net -59.93%) and learnings.md warns about it — this signal repeats a known bad trade, so SKIP.",scan-filtered,loss,-0.3039
2026-08-26T20:03:25.779Z,BTCUSDT,BUY,78475.49,0,"[bullish-cross-9/21-5m] Memory blocked this entry (counterfactual): Ledger shows 168 real prior losses vs 29 wins on bullish-cross-9/21-5m (net -56.90%) and learnings.md warns about it — this signal repeats a known bad trade, so SKIP.",scan-filtered,loss,-0.3299
2026-08-26T20:13:44.162Z,SOLUSDT,BUY,96.88,0,"[bullish-cross-9/21-5m] Memory blocked this entry (counterfactual): Ledger shows 154 real prior losses vs 33 wins on bullish-cross-9/21-5m (net -51.01%) and learnings.md warns about it — this signal repeats a known bad trade, so SKIP.",scan-filtered,win,0.1645
2026-08-26T20:24:01.209Z,ETHUSDT,SELL,2469.56,0,"[bearish-cross-9/21-5m] Memory blocked this entry (counterfactual): Ledger shows 164 real prior losses vs 42 wins on bearish-cross-9/21-5m (net -62.76%) and learnings.md warns about it — this signal repeats a known bad trade, so SKIP.",scan-filtered,loss,-1.2107
2026-08-26T20:39:20.884Z,BTCUSDT,SELL,78349.33,0,"[bearish-cross-9/21-5m] Memory blocked this entry (counterfactual): Ledger shows 182 real prior losses vs 29 wins on bearish-cross-9/21-5m (net -60.23%) and learnings.md warns about it — this signal repeats a known bad trade, so SKIP.",scan-filtered,loss,-0.8089
2026-08-26T21:04:39.066Z,SOLUSDT,SELL,96.93,0,"[bearish-cross-9/21-5m] Memory blocked this entry (counterfactual): Ledger shows 151 real prior losses vs 37 wins on bearish-cross-9/21-5m (net -49.93%) and learnings.md warns about it — this signal repeats a known bad trade, so SKIP.",scan-filtered,loss,-1.6721
2026-08-26T21:14:43.557Z,SOLUSDT,BUY,97.33,0,"[bullish-cross-9/21-5m] Memory blocked this entry (counterfactual): Ledger shows 154 real prior losses vs 34 wins on bullish-cross-9/21-5m (net -50.84%) and learnings.md warns about it — this signal repeats a known bad trade, so SKIP.",scan-filtered,win,0.7994
2026-08-26T22:52:36.822Z,BTCUSDT,SELL,78606.16,0,"[bearish-cross-9/21-5m] Memory blocked this entry (counterfactual): Ledger shows 183 real prior losses vs 29 wins on bearish-cross-9/21-5m (net -61.04%) and learnings.md warns about it — this signal repeats a known bad trade, so SKIP.",scan-filtered,loss,-0.8850
2026-08-26T23:07:48.736Z,ETHUSDT,SELL,2494.95,0,"[bearish-cross-9/21-5m] Memory blocked this entry (counterfactual): Ledger shows 165 real prior losses vs 42 wins on bearish-cross-9/21-5m (net -63.97%) and learnings.md warns about it — this signal repeats a known bad trade, so SKIP.",scan-filtered,loss,-0.5080
2026-08-26T23:43:24.475Z,BTCUSDT,BUY,78957.98,0,"[bullish-cross-9/21-5m] Memory blocked this entry (counterfactual): Ledger shows 169 real prior losses vs 29 wins on bullish-cross-9/21-5m (net -57.23%) and learnings.md warns about it — this signal repeats a known bad trade, so SKIP.",scan-filtered,loss,-0.4588
2026-08-26T23:58:32.571Z,ETHUSDT,SKIP,2505.41,0,"[bullish-cross-9/21-5m] Buying 0.001 would push the paper position to 0.00400000, above max position 0.003 — SKIP.",scan,skipped,
2026-08-27T00:53:56.958Z,BTCUSDT,SELL,78793.99,0,"[bearish-cross-9/21-5m] Memory blocked this entry (counterfactual): Ledger shows 184 real prior losses vs 29 wins on bearish-cross-9/21-5m (net -61.93%) and learnings.md warns about it — this signal repeats a known bad trade, so SKIP.",scan-filtered,loss,-0.5082
2026-08-27T00:58:59.260Z,ETHUSDT,SELL,2492.47,0,"[bearish-cross-9/21-5m] Memory blocked this entry (counterfactual): Ledger shows 166 real prior losses vs 42 wins on bearish-cross-9/21-5m (net -64.48%) and learnings.md warns about it — this signal repeats a known bad trade, so SKIP.",scan-filtered,loss,-0.6691
2026-08-27T00:58:59.541Z,SOLUSDT,SELL,100.94,0,"[bearish-cross-9/21-5m] Memory blocked this entry (counterfactual): Ledger shows 152 real prior losses vs 37 wins on bearish-cross-9/21-5m (net -51.60%) and learnings.md warns about it — this signal repeats a known bad trade, so SKIP.",scan-filtered,loss,-0.9935
2026-08-27T01:54:30.026Z,SOLUSDT,BUY,101.69,0,"[bullish-cross-9/21-5m] Memory blocked this entry (counterfactual): Ledger shows 154 real prior losses vs 35 wins on bullish-cross-9/21-5m (net -50.04%) and learnings.md warns about it — this signal repeats a known bad trade, so SKIP.",scan-filtered,loss,-0.7720
2026-08-27T14:18:01.444Z,BTCUSDT,BUY,79457.22,0,"[bullish-cross-9/21-5m] Memory blocked this entry (counterfactual): Ledger shows 170 real prior losses vs 29 wins on bullish-cross-9/21-5m (net -57.69%) and learnings.md warns about it — this signal repeats a known bad trade, so SKIP.",scan-filtered,win,1.2352
2026-08-27T14:33:30.504Z,ETHUSDT,SKIP,2508.40,0,"[bullish-cross-9/21-5m] Buying 0.001 would push the paper position to 0.00400000, above max position 0.003 — SKIP.",scan,skipped,
2026-08-27T15:55:29.816Z,QQQ,SELL,718.64,0,"[bearish-cross-9/21-5m] Memory blocked this entry (counterfactual): Ledger shows 27 real prior losses vs 1 wins on bearish-cross-9/21-5m (net -10.34%) and learnings.md warns about it — this signal repeats a known bad trade, so SKIP.",scan-filtered,loss,-0.4767
2026-08-27T16:31:46.251Z,BTCUSDT,SELL,80412.00,0,"[bearish-cross-9/21-5m] Memory blocked this entry (counterfactual): Ledger shows 185 real prior losses vs 29 wins on bearish-cross-9/21-5m (net -62.44%) and learnings.md warns about it — this signal repeats a known bad trade, so SKIP.",scan-filtered,loss,-0.6751
2026-08-27T16:36:58.282Z,QQQ,BUY,719.10,0,"[bullish-cross-9/21-5m] Memory blocked this entry (counterfactual): Ledger shows 22 real prior losses vs 4 wins on bullish-cross-9/21-5m (net -5.52%) and learnings.md warns about it — this signal repeats a known bad trade, so SKIP.",scan-filtered,loss,-0.1748
2026-08-27T17:02:55.790Z,BTCUSDT,BUY,80374.00,0,"[bullish-cross-9/21-5m] Memory blocked this entry (counterfactual): Ledger shows 170 real prior losses vs 30 wins on bullish-cross-9/21-5m (net -56.46%) and learnings.md warns about it — this signal repeats a known bad trade, so SKIP.",scan-filtered,loss,-0.2148
2026-08-27T17:59:44.139Z,ETHUSDT,SELL,2520.15,0,"[bearish-cross-9/21-5m] Memory blocked this entry (counterfactual): Ledger shows 167 real prior losses vs 42 wins on bearish-cross-9/21-5m (net -65.15%) and learnings.md warns about it — this signal repeats a known bad trade, so SKIP.",scan-filtered,win,0.4682
2026-08-27T18:04:56.135Z,SOLUSDT,SELL,108.18,0,"[bearish-cross-9/21-5m] Memory blocked this entry (counterfactual): Ledger shows 153 real prior losses vs 37 wins on bearish-cross-9/21-5m (net -52.60%) and learnings.md warns about it — this signal repeats a known bad trade, so SKIP.",scan-filtered,loss,-0.4941
2026-08-27T18:15:09.028Z,BTCUSDT,SELL,80076.76,0,"[bearish-cross-9/21-5m] Memory blocked this entry (counterfactual): Ledger shows 186 real prior losses vs 29 wins on bearish-cross-9/21-5m (net -63.11%) and learnings.md warns about it — this signal repeats a known bad trade, so SKIP.",scan-filtered,loss,-0.4080
2026-08-27T19:19:47.553Z,SOLUSDT,BUY,108.98,0,"[bullish-cross-9/21-5m] Memory blocked this entry (counterfactual): Ledger shows 155 real prior losses vs 35 wins on bullish-cross-9/21-5m (net -50.82%) and learnings.md warns about it — this signal repeats a known bad trade, so SKIP.",scan-filtered,loss,-0.4009
2026-08-27T19:30:02.869Z,ETHUSDT,SKIP,2511.78,0,"[bullish-cross-9/21-5m] Buying 0.001 would push the paper position to 0.00400000, above max position 0.003 — SKIP.",scan,skipped,
2026-08-27T19:30:07.461Z,QQQ,BUY,718.92,0,"[bullish-cross-9/21-5m] Memory blocked this entry (counterfactual): Ledger shows 23 real prior losses vs 4 wins on bullish-cross-9/21-5m (net -5.70%) and learnings.md warns about it — this signal repeats a known bad trade, so SKIP.",scan-filtered,open,
2026-08-27T19:35:14.178Z,BTCUSDT,BUY,80125.01,0,"[bullish-cross-9/21-5m] Memory blocked this entry (counterfactual): Ledger shows 171 real prior losses vs 30 wins on bullish-cross-9/21-5m (net -56.67%) and learnings.md warns about it — this signal repeats a known bad trade, so SKIP.",scan-filtered,loss,-0.4617
2026-08-27T19:40:20.558Z,SPY,BUY,770.58,0,"[bullish-cross-9/21-5m] Memory blocked this entry (counterfactual): Ledger shows 23 real prior losses vs 3 wins on bullish-cross-9/21-5m (net -7.15%) and learnings.md warns about it — this signal repeats a known bad trade, so SKIP.",scan-filtered,open,
2026-08-27T20:05:59.085Z,BTCUSDT,SELL,79906.26,0,"[bearish-cross-9/21-5m] Memory blocked this entry (counterfactual): Ledger shows 187 real prior losses vs 29 wins on bearish-cross-9/21-5m (net -63.52%) and learnings.md warns about it — this signal repeats a known bad trade, so SKIP.",scan-filtered,loss,-0.5111
2026-08-27T20:16:18.507Z,ETHUSDT,SELL,2496.66,0,"[bearish-cross-9/21-5m] Memory blocked this entry (counterfactual): Ledger shows 167 real prior losses vs 43 wins on bearish-cross-9/21-5m (net -64.68%) and learnings.md warns about it — this signal repeats a known bad trade, so SKIP.",scan-filtered,loss,-0.6689
